Price,Close,High,Low,Open,Volume,Symbol
2017-02-23,31.6352481842041,31.85537115718134,31.58195607267507,31.832202364847383,83152800,AAPL
2017-02-24,31.665359497070312,31.665359497070312,31.345599877935413,31.491577710253434,87106400,AAPL
2017-02-27,31.7279109954834,31.846084845743448,31.577301562938594,31.776571440107894,81029600,AAPL
2017-02-28,31.74183464050293,31.846103040729744,31.674637013609615,31.762687613428152,93931600,AAPL
2017-03-01,32.390625,32.474040446954064,31.88318486126443,31.950378968387813,145658400,AAPL
2017-03-02,32.198307037353516,32.50416129581718,32.15196237599731,32.43928301264,104844000,AAPL
2017-03-03,32.38831329345703,32.399899461149865,32.112578766136714,32.156604082008286,84432400,AAPL
2017-03-06,32.286346435546875,32.38598319104028,32.11488395747979,32.2932974259766,87000000,AAPL
2017-03-07,32.32805252075195,32.434636719888175,32.15890234311395,32.22146478601568,69785200,AAPL
2017-03-08,32.20756530761719,32.39293329708325,32.16585936617749,32.1959791453505,74828800,AAPL
2017-03-09,32.13341522216797,32.15890336374425,31.75573180593775,32.14732073760971,88623600,AAPL
2017-03-10,32.2400016784668,32.290977959592624,32.1241471369263,32.26548981902971,78451200,AAPL
2017-03-13,32.25390625,32.30719835342371,32.1658591955609,32.17281018576398,69686800,AAPL
2017-03-14,32.20524978637695,32.358175108666316,32.17049129925637,32.277079043252336,61236400,AAPL
2017-03-15,32.545867919921875,32.613062016013366,32.214522005509565,32.302572611616505,102767200,AAPL
2017-03-16,32.599159240722656,32.67562368065158,32.49952247271798,32.60611023202521,76928000,AAPL
2017-03-17,32.43696594238281,32.67099091655735,32.4137936125987,32.67099091655735,175540000,AAPL
2017-03-20,32.7775764465332,32.78684325645368,32.492571659166025,32.53196178862959,86168000,AAPL
2017-03-21,32.402191162109375,33.088051473147324,32.37670302639784,32.92817167055676,158119600,AAPL
2017-03-22,32.7682991027832,32.81000857751978,32.38366116461315,32.404517669781505,103440800,AAPL
2017-03-23,32.65245056152344,32.80537943767638,32.58062129607,32.73123081811103,81385200,AAPL
2017-03-24,32.58756637573242,32.84244778975115,32.5203722950912,32.786836335165205,89582400,AAPL
2017-03-27,32.64316940307617,32.72194962503472,32.11950473048285,32.2979216742354,94300400,AAPL
2017-03-28,33.31977081298828,33.37537873675065,32.582934002732934,32.65013162474638,133499200,AAPL
2017-03-29,33.39391326904297,33.479648037448705,33.17842551017487,33.2919607026795,116760000,AAPL
2017-03-30,33.349884033203125,33.48195989736018,33.250250832326536,33.41013065289571,84829200,AAPL
2017-03-31,33.287330627441406,33.42867332187341,33.13671758894155,33.301232607942865,78646800,AAPL
2017-04-03,33.29658126831055,33.39389862016732,33.145971838541435,33.298900621001486,79942800,AAPL
2017-04-04,33.54453659057617,33.57234055880436,33.173800514727795,33.192337672080335,79565600,AAPL
2017-04-05,33.37074279785156,33.70440443981025,33.322082335232594,33.417083906879164,110871600,AAPL
2017-04-06,33.287330627441406,33.48660059769635,33.23867016008599,33.433304958307005,84596000,AAPL
2017-04-07,33.21317672729492,33.40781149451563,33.19695893115975,33.30354312176166,66688800,AAPL
2017-04-10,33.17380142211914,33.33831648837211,33.111238956293214,33.273438203664234,75733600,AAPL
2017-04-11,32.816959381103516,33.215499296723564,32.45317441456657,33.120497721762945,121517600,AAPL
2017-04-12,32.85634231567383,32.93743835766397,32.673290195605915,32.81000121516527,81400000,AAPL
2017-04-13,32.682579040527344,32.99075266000285,32.682579040527344,32.8818490675716,71291600,AAPL
2017-04-17,32.8632926940918,32.874878852903755,32.640850465939735,32.78219311800736,66328400,AAPL
2017-04-18,32.71732711791992,32.91196193065789,32.69647414561241,32.765987588904714,58790000,AAPL
2017-04-19,32.596832275390625,32.90268996369041,32.54354017598083,32.87488600497227,69313600,AAPL
2017-04-20,33.0046501159668,33.11586951201463,32.708062702772,32.72196468532787,93278400,AAPL
2017-04-21,32.96525955200195,33.06025761008088,32.86794213979374,33.00464968059094,69283600,AAPL
2017-04-24,33.28269577026367,33.35452502726758,33.17610802607698,33.25025663691996,68537200,AAPL
2017-04-25,33.48892593383789,33.57465719502952,33.335997033657144,33.345267380359736,75486000,AAPL
2017-04-26,33.291961669921875,33.5051371524754,33.222451768654714,33.47501383819278,80164800,AAPL
2017-04-27,33.31745147705078,33.403186252231365,33.20623209386567,33.34757479283859,56985200,AAPL
2017-04-28,33.28501510620117,33.43562816204325,33.19696804102041,33.38696768908486,83441600,AAPL
2017-05-01,33.963932037353516,34.107590597597756,33.58856429705005,33.62100344083428,134411600,AAPL
2017-05-02,34.17940902709961,34.31380073314205,34.02416435001619,34.186360017446596,181408800,AAPL
2017-05-03,34.07514572143555,34.174782490612145,33.428678773488514,33.73453300120081,182788000,AAPL
2017-05-04,33.95233154296875,34.09367422458075,33.78550072088245,33.950015724962,93487600,AAPL
2017-05-05,34.515384674072266,34.520016309847264,34.0056218908361,34.0056218908361,109310800,AAPL
2017-05-08,35.45380783081055,35.613687674210674,34.5316066102536,34.5316066102536,195009600,AAPL
2017-05-09,35.6808967590332,35.88711778120895,35.55577182590105,35.65308925411418,156521600,AAPL
2017-05-10,35.511741638183594,35.669305692404535,35.24527754056405,35.59747642446887,103222800,AAPL
2017-05-11,35.81885528564453,35.846777561546396,35.43728398346313,35.469857013520304,109020400,AAPL
2017-05-12,36.31908416748047,36.39353527768453,35.98637067289301,35.99335035353109,130108000,AAPL
2017-05-15,36.22603225708008,36.44706386122706,36.074801041136155,36.29815802315165,104038800,AAPL
2017-05-16,36.17251205444336,36.30978387200854,35.99801289815713,36.281865143064955,80194000,AAPL
2017-05-17,34.95799255371094,35.963109251694405,34.83235474155996,35.737423425069245,203070800,AAPL
2017-05-18,35.49079895019531,35.676932087203,35.162743245810425,35.1953162785222,134272800,AAPL
2017-05-19,35.611793518066406,35.825845428115194,35.51174902160455,35.68624820861992,107843200,AAPL
2017-05-22,35.82815933227539,35.965431116451946,35.57688018231852,35.83048470905695,91865600,AAPL
2017-05-23,35.7839469909668,36.03987685635827,35.669939642171336,36.03987685635827,79675600,AAPL
2017-05-24,35.676937103271484,35.87004994942603,35.521051599791384,35.79326988648304,76712000,AAPL
2017-05-25,35.80024719238281,35.91192921299066,35.60480898161094,35.76767415725416,76942400,AAPL
2017-05-26,35.73974609375,35.88632648864666,35.66994573664713,35.83048549292564,87710400,AAPL
2017-05-30,35.75371170043945,35.930536225819196,35.67460627199543,35.695545317725745,80507600,AAPL
2017-05-31,35.5419807434082,35.8700399526836,35.4535702669393,35.823507562406206,97804800,AAPL
2017-06-01,35.639705657958984,35.674607619021614,35.41634872801346,35.63738028063256,65616400,AAPL
2017-06-02,36.1678581237793,36.1678581237793,35.57223489885721,35.73277469233274,111082800,AAPL
2017-06-05,35.81418991088867,35.93517693521483,35.70484041893557,35.9095835944957,101326800,AAPL
2017-06-06,35.93519973754883,36.2516250825914,35.77931421795953,35.80723295275309,106499600,AAPL
2017-06-07,36.14924621582031,36.291172346658946,35.94217401346834,36.067815401525955,84278400,AAPL
2017-06-08,36.060829162597656,36.18879235467997,35.92355381168636,36.121320917949184,85003200,AAPL
2017-06-09,34.66250228881836,36.1073564847244,33.973814454686796,36.1073564847244,259530800,AAPL
2017-06-12,33.83421325683594,33.99009870048344,33.15715586636894,33.90866791360734,289229200,AAPL
2017-06-13,34.10643005371094,34.30652249791494,33.771391212235095,34.239051074375666,136661600,AAPL
2017-06-14,33.77373504638672,34.31817162899658,33.46661478940997,34.31817162899658,126124800,AAPL
2017-06-15,33.57130813598633,33.61551515521038,33.087366952360576,33.345625835548326,128661600,AAPL
2017-06-16,33.101322174072266,33.62016525277711,33.085033884735665,33.45264580625642,201444400,AAPL
2017-06-19,34.04827117919922,34.14133951686314,33.42472929272425,33.42472929272425,130165600,AAPL
2017-06-20,33.738834381103516,34.17159250067192,33.72254963665156,34.17159250067192,99600400,AAPL
2017-06-21,33.93891906738281,33.98545501263646,33.64576178333343,33.857488263577295,85063200,AAPL
2017-06-22,33.88307189941406,34.13202209421719,33.76441024330836,33.91564492163671,76425200,AAPL
2017-06-23,34.03432083129883,34.23906767819987,33.76210252813903,33.766756833803605,141757600,AAPL
2017-06-26,33.92728805541992,34.49964325030576,33.82491465791016,34.24138437938582,102769600,AAPL
2017-06-27,33.44102096557617,34.00640013973635,33.41542761118711,33.738832607451684,99047600,AAPL
2017-06-28,33.92961883544922,33.99476490783932,33.308402220032775,33.61784783898308,88329600,AAPL
2017-06-29,33.42937088012695,33.76673863013053,33.103640663108514,33.669019565024996,125997600,AAPL
2017-06-30,33.50850296020508,33.72720920694891,33.452661934378284,33.60854747084142,92096400,AAPL
2017-07-03,33.387489318847656,33.80628780431426,33.294424566607404,33.70856874940417,57111200,AAPL
2017-07-05,33.52476119995117,33.68762629209458,33.20601069459959,33.43169644735286,86278400,AAPL
2017-07-06,33.208343505859375,33.387496922424134,33.133892397150426,33.275818484263944,96515200,AAPL
2017-07-07,33.54571533203125,33.67833639186452,33.247903729472796,33.247903729472796,76806800,AAPL
2017-07-10,33.75044631958008,33.957518407890674,33.35724117937179,33.52941487366087,84362400,AAPL
2017-07-11,33.85981750488281,33.93427218563015,33.59225354011056,33.673684353209055,79127200,AAPL
2017-07-12,33.90867233276367,34.011042173875566,33.69462049193969,33.93891643459937,99538000,AAPL
2017-07-13,34.380977630615234,34.54849705368683,33.83886665736873,33.85282601759247,100797600,AAPL
2017-07-14,34.67647171020508,34.74394670723084,34.278615611252704,34.42752141995793,80528400,AAPL
2017-07-17,34.79745864868164,35.109229629681195,34.567122029227185,34.625288415989544,95174000,AAPL
2017-07-18,34.918434143066406,34.93006812659822,34.59037497851314,34.71368739352508,71475200,AAPL
2017-07-19,35.13714599609375,35.23021077917349,34.88819219855489,35.01150463372281,83692000,AAPL
2017-07-20,34.978939056396484,35.30467296695641,34.94404064285544,35.24883195509608,68974800,AAPL
2017-07-21,34.962642669677734,35.00219537525002,34.63923779452226,34.897496619300625,105010400,AAPL
2017-07-24,35.386085510253906,35.46751983339373,34.87654763448791,35.034761977967136,85972800,AAPL
2017-07-25,35.53733444213867,35.79326439582778,35.318628275219126,35.318628275219126,75415600,AAPL
2017-07-26,35.70485305786133,35.81420258852235,35.61178471766851,35.679259708082576,63124000,AAPL
2017-07-27,35.030120849609375,35.828165445859824,34.271632516750024,35.77232444183195,129905200,AAPL
2017-07-28,34.78348922729492,34.95333403348105,34.7113634965937,34.874228622401866,68854800,AAPL
2017-07-31,34.60432815551758,34.976594260858654,34.464731028659195,34.87654628059375,79383600,AAPL
2017-08-01,34.91146469116211,34.95101740660357,34.529893350803725,34.69043314007424,141474400,AAPL
2017-08-02,36.561058044433594,37.168315166628524,36.333046839030644,37.05896209307738,279747200,AAPL
2017-08-03,36.19577407836914,36.57734536204637,36.06780734142382,36.54011802944522,108389200,AAPL
2017-08-04,36.386566162109375,36.62155709560756,36.22370098294259,36.31211503028798,82239600,AAPL
2017-08-07,36.94961166381836,36.97520501371923,36.45170757954215,36.542446992791746,87481200,AAPL
2017-08-08,37.24509811401367,37.65226278763925,36.823974076752,36.900754126944705,144823600,AAPL
2017-08-09,37.473114013671875,37.521975342690084,37.01941688790849,37.05431530135389,104526000,AAPL
2017-08-10,36.279518127441406,37.37266692418901,36.1183479310692,37.34930758170729,163217200,AAPL
2017-08-11,36.7840461730957,37.038650173535515,36.4547022567992,36.57849893001648,105028400,AAPL
2017-08-14,37.33763885498047,37.42172751474677,37.08070029343457,37.213842156454525,88490800,AAPL
2017-08-15,37.74639129638672,37.88653664504959,37.40536417611742,37.526826329599835,117862000,AAPL
2017-08-16,37.59456253051758,37.958945425056356,37.407698502408365,37.82580716626791,110686400,AAPL
2017-08-17,36.8728141784668,37.538516351633625,36.86814159631568,37.49413573153772,111762400,AAPL
2017-08-18,36.788719177246094,37.25587751600477,36.606527710261034,36.87280782078807,109712400,AAPL
2017-08-21,36.720977783203125,36.87980988595566,36.23046016868421,36.7887141648747,105474000,AAPL
2017-08-22,37.32127380371094,37.37266149840202,36.91017581031702,36.95922543261822,86418400,AAPL
2017-08-23,37.36799621582031,37.482451297101036,37.1110612563196,37.155441870778155,77596400,AAPL
2017-08-24,37.2021598815918,37.54552158795039,37.03398257381878,37.47310904266102,79275600,AAPL
2017-08-25,37.33997344970703,37.50347818736776,37.202162568259844,37.29092024634083,101920400,AAPL
2017-08-28,37.716026306152344,37.83982297272242,37.3563124128417,37.40536560343317,103864000,AAPL
2017-08-29,38.0523796081543,38.10142923299916,37.37266343651038,37.396022776812174,118067600,AAPL
2017-08-30,38.1551628112793,38.281294007970764,37.98231292442332,38.26027273587813,109078400,AAPL
2017-08-31,38.30699157714844,38.42845376791211,38.185529386384765,38.22290291648682,107140400,AAPL
2017-09-01,38.318660736083984,38.5265460395454,38.22055791958776,38.49384510071332,66364400,AAPL
2017-09-05,37.85850524902344,38.36537152580828,37.50346397880256,38.24858196256381,117874000,AAPL
2017-09-06,37.818817138671875,38.07108315580647,37.494142124460375,38.00568125108304,86606800,AAPL
2017-09-07,37.66698455810547,37.89589476489101,37.45676468116117,37.860855742642876,87714000,AAPL
2017-09-08,37.05268096923828,37.64129816709154,37.02932161643943,37.5735617465938,114446000,AAPL
2017-09-11,37.723045349121094,37.851514637440694,37.34698264920527,37.48946612095316,126323200,AAPL
2017-09-12,37.57353973388672,38.29763647679224,37.08536019797071,37.98230321943199,286856000,AAPL
2017-09-13,37.29091262817383,37.363325163899525,36.8844871581796,37.34230033010291,179629600,AAPL
2017-09-14,36.970909118652344,37.23251663703886,36.92652850803996,37.13675189028781,95042800,AAPL
2017-09-15,37.34465408325195,37.59925462708089,36.90552392388701,37.015306463728244,196458400,AAPL
2017-09-18,37.062007904052734,37.489458229316895,36.905510281819744,37.398362492072756,113077600,AAPL
2017-09-19,37.076026916503906,37.31895129023793,37.008290513986005,37.25821841473648,83242400,AAPL
2017-09-20,36.4547119140625,36.96624743076142,35.93149315897155,36.88215876590995,211805600,AAPL
2017-09-21,35.82871627807617,36.391643051545266,35.67922572040555,36.391643051545266,150046800,AAPL
2017-09-22,35.47834014892578,35.56710137444985,35.16767942372686,35.39658601340253,186581600,AAPL
2017-09-25,35.16534423828125,35.464325286345925,34.84066933932968,35.03454047526986,177549200,AAPL
2017-09-26,35.77031326293945,35.95250472690289,35.43162418578359,35.45264545528663,146640000,AAPL
2017-09-27,36.024925231933594,36.13938034276467,35.86375498587183,35.92448786939444,102016800,AAPL
2017-09-28,35.80302047729492,36.03659968373037,35.66754410986606,35.94550393578598,88022000,AAPL
2017-09-29,35.999229431152344,36.0015675044764,35.50404260897184,35.78667504269738,105199200,AAPL
2017-10-02,35.926815032958984,36.07630557361352,35.67221456849255,36.031924956770894,74795200,AAPL
2017-10-03,36.083316802978516,36.22580026933067,35.95017850131544,35.97353428476607,64921200,AAPL
2017-10-04,35.849735260009766,35.93849649812267,35.611487037921144,35.88477427911866,80655200,AAPL
2017-10-05,36.295867919921875,36.30754759151801,35.98287268030353,36.01323554949104,85135200,AAPL
2017-10-06,36.27485656738281,36.31923719310094,36.10200664725335,36.197774990736015,69630400,AAPL
2017-10-09,36.40098190307617,36.60886724982694,36.31923132104002,36.39397481216267,65051600,AAPL
2017-10-10,36.41499328613281,36.905510997192735,36.22813279061998,36.45236681088958,62468000,AAPL
2017-10-11,36.56681823730469,36.66725556539255,36.379954196342354,36.43134189671038,67622400,AAPL
2017-10-12,36.43834686279297,36.758349153052016,36.37527949526497,36.52010098974167,64500400,AAPL
2017-10-13,36.669593811035156,36.7373301995843,36.534117469801714,36.60886094805818,65576800,AAPL
2017-10-16,37.34465408325195,37.37268245456912,36.823769755362946,36.88216457169821,96486000,AAPL
2017-10-17,37.482460021972656,37.57589029005989,37.19282048828421,37.32128978000635,75989200,AAPL
2017-10-18,37.31660461425781,37.53850766337808,37.27923465810577,37.470767712340816,65496800,AAPL
2017-10-19,36.433677673339844,36.69061618412299,36.209443667688426,36.61353463088805,170336800,AAPL
2017-10-20,36.49674606323242,36.847114825439455,36.429009670758624,36.58083470872752,95896400,AAPL
2017-10-23,36.478057861328125,36.83309919097144,36.321560248084054,36.64623514567837,87937200,AAPL
2017-10-24,36.69529342651367,36.77003691651304,36.48507000986055,36.50609128228515,71028800,AAPL
2017-10-25,36.534122467041016,36.80040260474718,36.267842329334854,36.65091206365136,84828400,AAPL
2017-10-26,36.7677001953125,36.86580302486017,36.62054416892325,36.7256540888575,68002000,AAPL
2017-10-27,38.08509063720703,38.213559914636534,37.06901965515249,37.20683053269691,177816800,AAPL
2017-10-30,38.942317962646484,39.25765125529098,38.241580480445506,38.28128851007401,178803200,AAPL
2017-10-31,39.484222412109375,39.62670585228483,38.99370828012982,39.21794229356751,144187200,AAPL
2017-11-01,38.98202896118164,39.69444616850467,38.6830478978027,39.678093915223045,134551200,AAPL
2017-11-02,39.26699447631836,39.35809021020386,38.605964996427005,38.91429121212274,165573600,AAPL
2017-11-03,40.29241943359375,40.70351761834885,39.97007893760136,40.6427882982337,237594400,AAPL
2017-11-06,40.70117950439453,40.874029412064594,40.11022435683608,40.2620494257461,140105200,AAPL
2017-11-07,40.83197021484375,40.934745610032095,40.54934144221074,40.621750407693,97446000,AAPL
2017-11-08,41.16600036621094,41.16600036621094,40.71986322933421,40.79694479466913,97638000,AAPL
2017-11-09,41.081905364990234,41.13329306727697,40.44189715914148,40.90204840698665,117930400,AAPL
2017-11-10,40.945945739746094,41.11238472002674,40.852179617610815,41.04909062026387,100582000,AAPL
2017-11-13,40.78184509277344,40.906086789416435,40.64822463962103,40.671667953947,67928400,AAPL
2017-11-14,40.165321350097656,40.66697750167558,40.12781347894572,40.56383264448149,99130000,AAPL
2017-11-15,39.635536193847656,39.92621683066231,39.47144372828595,39.84416880940772,116632400,AAPL
2017-11-16,40.10907745361328,40.28957744125859,39.92154160778363,40.12782781894237,94550000,AAPL
2017-11-17,39.88636779785156,40.17704847340767,39.766815466354466,40.09500044121785,87598000,AAPL
2017-11-20,39.84650802612305,39.98247136414626,39.74805255588841,39.919177284371436,65049600,AAPL
2017-11-21,40.5872917175293,40.71856574058504,40.03406292254518,40.03406292254518,100525200,AAPL
2017-11-22,41.01393127441406,41.02330645631819,40.56619032833748,40.63885961317691,102355600,AAPL
2017-11-24,41.01626968383789,41.14051139791506,40.94125392902628,41.04674528134861,56106800,AAPL
2017-11-27,40.80998992919922,41.04206595341523,40.634175734870134,41.03503367179798,82867200,AAPL
2017-11-28,40.57088088989258,40.992832049893345,40.2872324459868,40.859215136412715,105715200,AAPL
2017-11-29,39.72930145263672,40.53570278280991,39.1854516387427,40.46772289742844,166665600,AAPL
2017-11-30,40.28488540649414,40.352865306904945,39.485516178185506,39.95200745374328,166108800,AAPL
2017-12-01,40.097354888916016,40.24269346710791,39.499585958720715,39.83949265959297,159037200,AAPL
2017-12-04,39.80432891845703,40.46538833955485,39.76447813570898,40.43256983747125,130169600,AAPL
2017-12-05,39.766807556152344,40.207516072118025,39.47612693841688,39.630844214483204,109400800,AAPL
2017-12-06,39.61913299560547,39.89809203071307,39.02136772260137,39.265161780095205,114240000,AAPL
2017-12-07,39.691810607910156,39.95435863620115,39.59569799864341,39.623827122546416,102693200,AAPL
2017-12-08,39.703521728515625,40.08562562027966,39.574594215271944,39.966073287709925,93420800,AAPL
2017-12-11,40.477115631103516,40.528688081116925,39.56756905117488,39.663681669558876,141095200,AAPL
2017-12-12,40.24972152709961,40.41147112880748,40.19346328438264,40.35520930914222,77636800,AAPL
2017-12-13,40.383338928222656,40.68104831176175,40.320044833043944,40.437254265698144,95273600,AAPL
2017-12-14,40.371620178222656,40.58494221949004,40.23799969843486,40.413813860083046,81906000,AAPL
2017-12-15,40.78184509277344,40.828728144477815,40.42787393891572,40.702143547181244,160677200,AAPL
2017-12-18,41.35616683959961,41.539013228819016,40.990474061160796,40.9951634389977,117684400,AAPL
2017-12-19,40.915470123291016,41.11472760393039,40.80998234169593,41.03033666326467,109745600,AAPL
2017-12-20,40.870933532714844,41.12175987659661,40.61307133157632,40.99282877602735,93902400,AAPL
2017-12-21,41.02564239501953,41.262407727061124,40.81232395613017,40.82873141591496,83799600,AAPL
2017-12-22,41.02564239501953,41.12175498373052,40.90609006705201,40.948283743882484,65397600,AAPL
2017-12-26,39.984832763671875,40.195808339060406,39.77619651259083,40.03874810814699,132742000,AAPL
2017-12-27,39.99186706542969,40.03406075186031,39.7832343807536,39.874657611635286,85992800,AAPL
2017-12-28,40.104393005371094,40.284896592161346,39.963740209465854,40.085639060787116,65920800,AAPL
2017-12-29,39.670711517333984,39.98952138106239,39.668368615913096,39.97311391721872,103999600,AAPL
2018-01-02,40.3809928894043,40.3903716472095,39.677736285832275,39.88871541307271,102223600,AAPL
2018-01-03,40.37396240234375,40.91781591685785,40.310671880614436,40.44428878121343,118071600,AAPL
2018-01-04,40.56149673461914,40.66464160959015,40.33879952381251,40.44663020077451,89738400,AAPL
2018-01-05,41.02330017089844,41.11003400377929,40.56618411295515,40.65760732454381,94640000,AAPL
2018-01-08,40.870933532714844,41.166300036515835,40.77247445449957,40.870933532714844,82271200,AAPL
2018-01-09,40.86625289916992,41.03737771821189,40.65058791067685,40.91782535043447,86336000,AAPL
2018-01-10,40.85686492919922,40.8592114072408,40.55446614853844,40.59197402772143,95839600,AAPL
2018-01-11,41.088932037353516,41.13816156527211,40.90374273640681,40.927182473124866,74670800,AAPL
2018-01-12,41.513240814208984,41.57653491672932,41.175677036698445,41.29991876356713,101672400,AAPL
2018-01-16,41.30226135253906,42.05240102251029,41.290539693628176,41.703115617875326,118263600,AAPL
2018-01-17,41.98442459106445,42.01958599375267,41.03971675139146,41.29288600464342,137547200,AAPL
2018-01-18,42.02192306518555,42.218837623766504,41.7851613070516,42.047709282562344,124773600,AAPL
2018-01-19,41.834381103515625,42.09692901791542,41.588240645292295,41.86954249314165,129700400,AAPL
2018-01-22,41.49214553833008,41.67499199522446,41.398379408570904,41.56247192412374,108434400,AAPL
2018-01-23,41.50151824951172,42.064125725414605,41.4499493850786,41.562469449479835,130756400,AAPL
2018-01-24,40.84046173095703,41.56247238433268,40.60135344739043,41.55075072374585,204420400,AAPL
2018-01-25,40.111419677734375,41.011587430178274,39.97545628122743,40.90844253786619,166116000,AAPL
2018-01-26,40.20518112182617,40.32004766158672,39.865274458673376,40.32004766158672,156572000,AAPL
2018-01-29,39.37299346923828,39.888714248072546,39.16436082601655,39.888714248072546,202561600,AAPL
2018-01-30,39.14091873168945,39.23468484824336,38.60878689902846,38.803354988978484,184192800,AAPL
2018-01-31,39.248748779296875,39.485514121767004,39.030740952174725,39.11747478744508,129915600,AAPL
2018-02-01,39.33080291748047,39.52771393582206,39.09169463695222,39.18780724481486,188923200,AAPL
2018-02-02,37.62422561645508,39.1010650943597,37.530459506757055,38.913529298015845,346375200,AAPL
2018-02-05,36.684207916259766,38.4165631120856,36.56934138957845,37.29604127104793,290954000,AAPL
2018-02-06,38.21731948852539,38.37906912938004,36.1005167472301,36.29508489659518,272975200,AAPL
2018-02-07,37.39919662475586,38.30405388859757,37.289023012243696,38.231384588516505,206434400,AAPL
2018-02-08,36.370086669921875,37.74143850604499,36.34195754982027,37.57499953256489,217562000,AAPL
2018-02-09,36.81494140625,37.1632948025491,35.36268058054797,36.97028950150967,282690400,AAPL
2018-02-12,38.29781723022461,38.57555763932892,37.07386597411021,37.30688820918879,243278000,AAPL
2018-02-13,38.68146896362305,38.77797343170304,38.048310583021724,38.11892369604445,130196800,AAPL
2018-02-14,39.394649505615234,39.434662760544875,38.33781974683445,38.375476956953584,162579600,AAPL
2018-02-15,40.71745681762695,40.74099212471423,39.77831079062471,39.96425516020043,204588800,AAPL
2018-02-16,40.58564376831055,41.148192554732624,40.430299249571625,40.56916941260214,160704400,AAPL
2018-02-20,40.44913101196289,41.016381132422566,40.34791805494303,40.49620521896972,135722000,AAPL
2018-02-21,40.265541076660156,40.983430849870615,40.25141558148277,40.67979914689796,149886400,AAPL
2018-02-22,40.60212707519531,40.94341959897024,40.41618268219754,40.437365538703844,123967600,AAPL
2018-02-23,41.30825424194336,41.34355900553718,40.84691831230039,40.877518168436644,135249600,AAPL
2018-02-26,42.125,42.223856918735805,41.47536728050816,41.50831958675342,152648800,AAPL
2018-02-27,41.98848342895508,42.4804155826652,41.93434826539465,42.155601009770486,155712400,AAPL
2018-02-28,41.92494201660156,42.51337878908489,41.90846765456921,42.19326904119264,151128400,AAPL
2018-03-01,41.19055938720703,42.31564980771792,40.639783626511424,42.02378397967999,195208000,AAPL
2018-03-02,41.47535705566406,41.49653990627128,40.59034632063066,40.67272886170022,153816000,AAPL
2018-03-05,41.61894226074219,41.83548648134679,41.077579913464824,41.23998897680121,113605600,AAPL
2018-03-06,41.5836296081543,41.95552190228312,41.456528906087364,41.87549540129537,95154000,AAPL
2018-03-07,41.1976203918457,41.39062930858743,41.018736969513085,41.17643753752969,126814000,AAPL
2018-03-08,41.647178649902344,41.68954435025559,41.207029335754214,41.30353018373586,95096400,AAPL
2018-03-09,42.362735748291016,42.36744424772549,41.75311616247216,41.88728145985901,128740800,AAPL
2018-03-12,42.77227783203125,42.92997840234038,42.416863435501575,42.43569024525722,128828400,AAPL
2018-03-13,42.36037063598633,43.19124275701398,42.188548169066856,42.977050990910776,126774000,AAPL
2018-03-14,42.0002555847168,42.489835316423324,41.8519683972268,42.442761101968,117473600,AAPL
2018-03-15,42.049678802490234,42.42392721680228,41.91316466923111,42.01437404242875,90975200,AAPL
2018-03-16,41.90139389038086,42.16030383619884,41.807241880648185,42.04967746947042,157618800,AAPL
2018-03-19,41.26117706298828,41.77193962497624,40.875162778781466,41.73663486391824,133787200,AAPL
2018-03-20,41.24705123901367,41.61423508525341,41.17643813207561,41.24705123901367,78597600,AAPL
2018-03-21,40.3126106262207,41.21173977252435,40.310254581530835,41.19997032366961,148219600,AAPL
2018-03-22,39.74301528930664,40.64449713353041,39.68417162058781,40.013694728800225,165963200,AAPL
2018-03-23,38.822689056396484,39.994853617877645,38.822689056396484,39.63473074903987,164115200,AAPL
2018-03-26,40.665672302246094,40.74334635439028,39.175750592639936,39.55941235554052,150164800,AAPL
2018-03-27,39.62296676635742,41.22586751967293,39.288735202377374,40.87986650516944,163690400,AAPL
2018-03-28,39.18516540527344,40.01839356438432,38.88153372827884,39.366404866791264,166674000,AAPL
2018-03-29,39.49115753173828,40.42559515689415,39.284026695472384,39.49821848374443,153594000,AAPL
2018-04-02,39.23225021362305,39.76419929273477,38.712074178433,39.22283680663136,150347200,AAPL
2018-04-03,39.63472366333008,39.719458652115826,38.8085602163172,39.45819273598734,121112000,AAPL
2018-04-04,40.39265441894531,40.486802867013125,38.782692252867434,38.808583614816044,138422000,AAPL
2018-04-05,40.6727409362793,41.00932496761989,40.5032708980485,40.6209582250681,107732800,AAPL
2018-04-06,39.63237380981445,40.597407454326515,39.59000451687739,40.24199312358494,140021200,AAPL
2018-04-09,40.025455474853516,40.74099275056252,39.978381268424144,39.98544221981196,116070800,AAPL
2018-04-10,40.778656005859375,40.95518698423972,40.37381134145123,40.71981234639926,113634400,AAPL
2018-04-11,40.58800506591797,40.936358540960995,40.413826532630395,40.53857480933227,89726400,AAPL
2018-04-12,40.98814392089844,41.19056627597308,40.72923035340795,40.81632142149058,91557200,AAPL
2018-04-13,41.127010345458984,41.38827634272129,40.91988310196301,41.13877979590958,100497200,AAPL
2018-04-16,41.383567810058594,41.47065527100543,41.150545641067694,41.19761984721377,86313600,AAPL
2018-04-17,41.95317077636719,42.117932281121895,41.52243481938111,41.54126521871471,106421600,AAPL
2018-04-18,41.8590202331543,42.08968993935178,41.63306261636813,41.85195928210045,83018000,AAPL
2018-04-19,40.6727409362793,41.28236042827309,40.63978862837509,40.898698592898896,139235200,AAPL
